Time, Drone_ID, X, Y, Z
46.14,1,4.977173564013937,2.6695869095445004,3.8684693322445804
46.14,2,-2.956436467996728,-2.8294294043037427,3.9940570913196236
46.16,1,4.977753025367641,2.6713972716024643,3.8731943141587597
46.16,2,-2.9562893726941106,-2.829229684697136,3.9961654294668993
46.18,1,4.978564811625901,2.6735572797776923,3.8783586511860375
46.18,2,-2.9562607612652245,-2.8293241084531133,3.999023007814055
46.2,1,4.979651557586428,2.6761108173965504,3.883692525727072
46.2,2,-2.9564373564527986,-2.829754003354061,4.002395418726179
46.22,1,4.98150512138286,2.6795405589434202,3.888073488680998
46.22,2,-2.9573054546955326,-2.8312945603342556,4.005053458433841
46.24,1,4.983421658636114,2.6832101811408196,3.8909508452532395
46.24,2,-2.9583062381690053,-2.833282892260441,4.006458735951147
46.26,1,4.9846060062070405,2.686020008076091,3.8922934806151983
46.26,2,-2.9586730968906867,-2.8342099161609826,4.00659369237603
46.28,1,4.985636458723843,2.6882616566697632,3.8924457851343797
46.28,2,-2.958916023603556,-2.8347882707683287,4.005861204406693
46.3,1,4.986142183111943,2.6897667045302485,3.891578564176494
46.3,2,-2.959028471721002,-2.8350910441284465,4.004371596093675
46.32,1,4.9856427023756495,2.690127085492482,3.889806769170762
46.32,2,-2.9586527110423617,-2.8345276259389,4.002354693130514
46.34,1,4.985019462807469,2.6899458509965357,3.888044406229244
46.34,2,-2.958152114217508,-2.83375695848455,4.000643254290851
46.36,1,4.984624212457266,2.6896762645328787,3.886806833315213
46.36,2,-2.95779793561877,-2.8331965446413188,3.9994777919127884
46.38,1,4.984248557384232,2.689352290113866,3.8863918895473035
46.38,2,-2.9574549182137804,-2.8327391433653872,3.9991273419272573
46.4,1,4.983807186042632,2.6887915849667814,3.8866708245058974
46.4,2,-2.957103917249719,-2.8322094198187724,3.9995959006200565
46.42,1,4.9834258473910475,2.68811126100167,3.8876733124272693
46.42,2,-2.956827584024705,-2.8317109443923187,4.000903577553414
46.44,1,4.983201778559293,2.687747135419314,3.88944414597126
46.44,2,-2.9566885336696975,-2.83149768832953,4.003007424274346
46.46,1,4.983201425197262,2.6877297647809097,3.8919927428124113
46.46,2,-2.9566636597199203,-2.8315692922866194,4.005853534040483
46.48,1,4.983491478241077,2.6880957057483297,3.8951983729671884
46.48,2,-2.956830255025216,-2.831952821965252,4.009237574837964
46.5,1,4.984597186956542,2.689573874612577,3.8977730228023324
46.5,2,-2.9576707393024706,-2.8334145354433313,4.011962427996431
46.52,1,4.986087060988396,2.6919535904269463,3.8990921562755467
46.52,2,-2.9586980417769775,-2.8354056068600553,4.013441140479432
46.54,1,4.986833632049838,2.6935877886179864,3.8990763067727507
46.54,2,-2.9590951290525775,-2.836360477078944,4.013639001933257
46.56,1,4.987360606086043,2.694602283038021,3.898074950537601
46.56,2,-2.959340162813822,-2.8369223622899575,4.012953177272859
46.58,1,4.987741013983245,2.6954509016883272,3.896408307059689
46.58,2,-2.9595014980160608,-2.837359009251579,4.011625590737047
46.6,1,4.987240029765218,2.695318795330224,3.893710871826948
46.6,2,-2.9591985308050406,-2.8368912378602857,4.009687707904882
46.62,2,-2.958687953815557,-2.83604481334603,4.007960049147306
46.62,1,4.986307041339205,2.694566012774214,3.8908142642130072
46.64,1,4.985580950227833,2.693923743805431,3.888223714816986
46.64,2,-2.9583099914816424,-2.835385640406925,4.00672260542071
46.66,2,-2.9579627985198598,-2.834876800783825,4.006249003653229
46.66,1,4.9850024500682855,2.6934807196608315,3.8863401883537265
46.68,2,-2.957584505930465,-2.8343543082509455,4.006625846844934
46.68,1,4.984458518188812,2.693064016590831,3.8853305811103387
46.7,1,4.983901173376651,2.6926000956147904,3.88515060510559
46.7,2,-2.957256113679353,-2.833789761989213,4.0078315855897
46.72,1,4.983397755349737,2.692313074700966,3.885921986910895
46.72,2,-2.9570557099453927,-2.8334597139115916,4.009850678348164
46.74,1,4.983029213596445,2.692389311099487,3.887632533258475
46.74,2,-2.956980063152766,-2.8334504487679015,4.0126100127446485
46.76,1,4.982889238198909,2.6928297330134634,3.8902511117863505
46.76,2,-2.9570334142876034,-2.833680333268945,4.016038478792847
46.78,1,4.983317054113275,2.694017681225753,3.892981732701606
46.78,2,-2.957527848766093,-2.834617067622037,4.019401827062988
46.8,1,4.984531831875373,2.6964162194308825,3.894695966891101
46.8,2,-2.95863655782118,-2.8366863079244142,4.021630377482207
46.82,1,4.985400748128622,2.698764874374908,3.8952171951124503
46.82,2,-2.9593230906289376,-2.8382417958364643,4.02253930132834
46.84,1,4.985835707469527,2.7001802430260637,3.8946208170249563
46.84,2,-2.9595539290620416,-2.8388651295630822,4.022336806931106
46.86,1,4.986298146794012,2.701378929553682,3.8932873094180827
46.86,2,-2.959807088678967,-2.83948319809243,4.021408796815102
46.88,1,4.986067943276075,2.701809889995625,3.8909553770651852
46.88,2,-2.9596919612773247,-2.8393892146112703,4.019693667184629
46.9,1,4.985171958434198,2.7013657074760062,3.8880368859275958
46.9,2,-2.9591946807915877,-2.838599936613365,4.0178420922502704
46.92,1,4.984454877133578,2.7007490332909714,3.8853327195616805
46.92,2,-2.9587564247422713,-2.8378615533371487,4.016387574323555
46.94,1,4.983944654981251,2.7002706399974503,3.883256359369832
46.94,2,-2.9584214558181445,-2.83733092795093,4.015582717835331
46.96,1,4.983499482790007,2.6998537897154886,3.882087582410786
46.96,2,-2.9580502980021834,-2.8368410550364596,4.015618759454021
46.98,1,4.983063503337973,2.6993601195579022,3.881752130756761
46.98,2,-2.957696638102043,-2.8362807889955017,4.016479019145519
47.0,1,4.982677124878418,2.698936144888421,3.8823288651426773
47.0,2,-2.957461625228656,-2.8358708951753018,4.018172542266105
47.02,1,4.982393942366229,2.6988361278013526,3.88383282608136
47.02,2,-2.9573590588033323,-2.8357787442384472,4.020624580998221
47.04,1,4.982306522145269,2.699082002615467,3.8862332405345357
47.04,2,-2.957369840897815,-2.8359300934303713,4.023775439520877
47.06,1,4.982583998353723,2.6998267779709515,3.889186199372293
47.06,2,-2.9576502717897184,-2.8365006337425602,4.027269427235779
47.08,1,4.983722037103665,2.70177598737157,3.8913194475688715
47.08,2,-2.958641131696589,-2.838256988976733,4.029870579368852
47.1,1,4.984872066764543,2.704257330609994,3.892269980422258
47.1,2,-2.959566090611645,-2.840136645125126,4.031190125445818
47.12,1,4.98538239734906,2.705808086239758,3.891969594056441
47.12,2,-2.9598846339320546,-2.840922506686316,4.031278767307316
47.14,1,4.985902207467764,2.706936606094676,3.890828915452644
47.14,2,-2.96015101148982,-2.8415192968350724,4.0305610840268535
47.16,1,4.98602267784559,2.707656067083808,3.8889054600850637
47.16,2,-2.9602123644978575,-2.841796869905061,4.02915253216486
47.18,1,4.985281491783081,2.7073755299809705,3.886108475540677
47.18,2,-2.959874991178072,-2.841405851764757,4.0270319519720434
47.2,1,4.984454950683699,2.7067108869390584,3.8833704717732016
47.2,2,-2.9597019705008223,-2.841231995956448,4.024488173856627
47.22,1,4.983882657248666,2.706173499668932,3.8810989405035605
47.22,2,-2.9595299551617043,-2.840971276824308,4.021617881259019
47.24,1,4.983410152956885,2.705753232630382,3.8796794259840444
47.24,2,-2.959243644834167,-2.840509753783087,4.018467314481568
47.26,1,4.982953514137212,2.7053076065814543,3.8791328864814196
47.26,2,-2.9590353549472552,-2.840044274210314,4.015289960829944
47.28,1,4.982522017523408,2.704818679652825,3.879440538423978
47.28,2,-2.9587401681015866,-2.839297874659635,4.0125053708361165
47.3,1,4.982181258200144,2.704556176726474,3.8806839666395416
47.3,2,-2.9583661498438363,-2.8384744600739062,4.010556823122001
47.32,1,4.9820158479896035,2.7046636830493984,3.8828158860847344
47.32,2,-2.958009286038361,-2.8377681736738105,4.009548849370423
47.34,1,4.98212709910243,2.7051540794605167,3.885720977257413
47.34,2,-2.9577303941997832,-2.8372495200185046,4.009504436918014
47.36,1,4.9829892353624246,2.7066655444584153,3.888176468650427
47.36,2,-2.957533077515055,-2.8368977836043547,4.010452419346591
47.38,1,4.984290523570183,2.7091509130321754,3.8894952234139093
47.38,2,-2.9574324413575694,-2.836760597911711,4.012332031328482
47.4,1,4.984930348828376,2.710954412551471,3.889546412767203
47.4,2,-2.957467893794178,-2.8369130934659474,4.015031019729834
47.42,1,4.985399029429474,2.712071623601421,3.888612803248203
47.42,2,-2.9576453345385407,-2.8373454156136853,4.018427143272693
47.44,1,4.985746559032343,2.713011434798845,3.886998775222866
47.44,2,-2.9580215813849784,-2.8381491583018965,4.022251300288089
47.46,1,4.985259011193801,2.712989421575656,3.8843864466165465
47.46,2,-2.959045417503098,-2.8400595866315985,4.0253106500826465
47.48,1,4.984402473867915,2.712322332929838,3.8815667766577304
47.48,2,-2.960122059855079,-2.842327651209058,4.027086084431391
47.5,1,4.983775021104431,2.711692639839577,3.879092961866515
47.5,2,-2.9605620029406796,-2.8434663726264295,4.027593894039375
47.52,1,4.983288677348528,2.711222195469905,3.877363229879396
47.52,2,-2.9608740168004086,-2.8442079459193135,4.027212093460118
47.54,1,4.982841554702722,2.7107803121995055,3.876540385497863
47.54,2,-2.9610373169021527,-2.8446799556439992,4.026127155569837
47.56,2,-2.9607360988525144,-2.8442325240933317,4.024511823182427
47.56,1,4.982392257179304,2.7102732955816546,3.876549824336119
47.58,1,4.981998328005959,2.709917597361513,3.8774872890673735
47.58,2,-2.9602899882260196,-2.8434869885488676,4.023183530358259
47.6,1,4.981737399374165,2.7099158312510627,3.8793303002954747
47.6,2,-2.959971608697881,-2.8429180812251724,4.022392313571713
47.62,1,4.981695892026584,2.7102528444310052,3.8820455394713695
47.62,2,-2.959653496328002,-2.842437514135308,4.022392079114908
47.64,1,4.982153127857378,2.711288966158824,3.8849220526927475
47.64,2,-2.959314957896802,-2.841871743945365,4.0232046507049395
47.66,2,-2.9590491028055843,-2.841273930455019,4.024805460164808
47.66,1,4.983383423965351,2.71356101412342,3.8867807221620785
47.68,2,-2.9589167041578825,-2.840959360572247,4.027147483117812
47.68,1,4.9842453791839265,2.7158071825027785,3.8874126146434547
47.7,1,4.9846499298398195,2.7170825515949892,3.8868720803959196
47.7,2,-2.9588969029175147,-2.8409435128296927,4.030170655104034
47.72,2,-2.9590322882552273,-2.8411851076416346,4.033744721251892
47.72,1,4.985094578169448,2.7181312857610176,3.88556276820262
47.74,1,4.984868589562984,2.7184157452220634,3.883236743048678
47.74,2,-2.9597580926257225,-2.842402787896853,4.036822612216999
47.76,1,4.984026659121729,2.717875832731551,3.880434194361845
47.76,2,-2.9608116829766167,-2.844388373911819,4.038674055174657
47.78,1,4.983337142256674,2.717233949588314,3.8778990098765505
47.78,2,-2.9612786002497065,-2.8454335731161464,4.039216355523685
47.8,1,4.982839145796411,2.71675951016121,3.8760027442112244
47.8,2,-2.9615035153843285,-2.845943326241509,4.038800713171434
47.82,1,4.982400637405031,2.716344959823972,3.875005630145483
47.82,2,-2.9616932593935283,-2.8463970987955958,4.037697140021828
47.84,1,4.981962923873918,2.715859716871961,3.87483774546519
47.84,2,-2.9614352320823225,-2.845974376701184,4.035910837855337
47.86,1,4.981576577153663,2.7154605027912986,3.875592797205663
47.86,2,-2.96093775382782,-2.845135199188842,4.034276487286125
47.88,1,4.981314800103894,2.715385691940759,3.8772642733057903
47.88,2,-2.9605595912978666,-2.8444834504677257,4.0331090242996765
47.9,1,4.98126204930544,2.7156565956527463,3.8798123398513216
47.9,2,-2.960218272464009,-2.8439896955466777,4.032686600515018
47.92,1,4.981411555546552,2.7162664871241406,3.8831839645755837
47.92,2,-2.9598386187749446,-2.843469745410125,4.033090827836192
47.94,1,4.981713282418859,2.717278816254615,3.8872407712141754
47.94,2,-2.9595036868083335,-2.842912492612844,4.034310918570372
47.96,1,4.982195967414949,2.7186963108260698,3.8918383325849804
47.96,2,-2.959303082545186,-2.8426012099817597,4.036328870261602
47.98,2,-2.9592152595285794,-2.842600058745106,4.039076781745879
47.98,1,4.982860530511932,2.7204534408944845,3.8968531339427277
48.0,1,4.983657592761074,2.722510480259285,3.9021696874824525
48.0,2,-2.959249191452924,-2.8428264692277025,4.0424812154585545
48.02,1,4.984876568418976,2.725211969686724,3.9071261036504326
48.02,2,-2.959720600404675,-2.8437596745552383,4.045811979748547
48.04,1,4.986656588588223,2.7287575661906263,3.9108155634553285
48.04,2,-2.960774664212883,-2.8458072021996497,4.048016665215792
48.06,1,4.987863178345007,2.7317733429371343,3.9130444269214757
48.06,2,-2.9614033355559286,-2.8473000038426006,4.048908854288302
48.08,1,4.988673621654141,2.7339037104520534,3.91398581600952
48.08,2,-2.9616054150808266,-2.8478904892064603,4.048703360671577
48.1,2,-2.9618385992289373,-2.8484958303589085,4.047792853857003
48.1,1,4.989337739414324,2.735634857992626,3.91398666708751
48.12,1,4.989191595965877,2.7363407109663305,3.913025926651896
48.12,2,-2.96170758739762,-2.8484586165428505,4.046132022941233
48.14,1,4.988487812411773,2.7361285884970528,3.911632410812705
48.14,2,-2.9613731937503966,-2.8480595305786096,4.043869993294708
48.16,1,4.9879900230938885,2.735697879684838,3.910524437269717
48.16,2,-2.9612499484164454,-2.847932059531058,4.041225165016666
48.18,1,4.9876144839759915,2.7352627405723067,3.9101173943643763
48.18,2,-2.961015677923555,-2.8475455839087234,4.038261126853698
48.2,1,4.987197378114092,2.734740765818191,3.9105376369558544
48.2,2,-2.9607656687196706,-2.847125127553052,4.035060472264915
48.22,1,4.98676175029645,2.734012054965834,3.911676844841906
48.22,2,-2.9605695531840146,-2.8466045190150577,4.031891015916949
48.24,2,-2.960256666803397,-2.845808924480336,4.02920410413957
48.24,1,4.986444712279429,2.7332974589841212,3.913540919000471
48.26,1,4.98629713925913,2.732985283435611,3.9161147887231884
48.26,2,-2.959886921738121,-2.8449980161811825,4.027391922103612
48.28,1,4.986344299114717,2.7330054496455847,3.9194088359665784
48.28,2,-2.959558579226104,-2.8443422227747446,4.026508355039275
48.3,1,4.986603420742984,2.7334416472349203,3.923247971115253
48.3,2,-2.9593098925291605,-2.8438806012259823,4.026600575303017
48.32,1,4.987593336066043,2.7350447432399063,3.9264032266346094
48.32,2,-2.959140277357715,-2.8436081393108803,4.027684643328393
48.34,1,4.98892352157156,2.7375183168608794,3.928296255370563
48.34,2,-2.9590774988875843,-2.843563502726661,4.029678441725621
48.36,1,4.989530553286607,2.7391272146751544,3.9288352646281863
48.36,2,-2.9591474241078797,-2.843793250153807,4.032463537241527
48.38,1,4.989939215171955,2.7401080515983476,3.928352481674082
48.38,2,-2.9593473248055746,-2.84429520968866,4.035916236736113
48.4,1,4.9901878130578154,2.740863410234854,3.9271039651029747
48.4,2,-2.959787014093381,-2.845234326232107,4.039665367456113
48.42,1,4.989621891005488,2.7406069012681513,3.924853855125879
48.42,2,-2.9608687087856356,-2.8473247878799826,4.042501572559894
48.44,1,4.98875666010546,2.739828958943389,3.9225255738674374
48.44,2,-2.961808308515752,-2.849396086177279,4.044049614915692
48.46,1,4.988112067745197,2.7392106514505166,3.9205463578495485
48.46,2,-2.962153608546977,-2.850334148380122,4.044377588182367
48.48,1,4.987592635618714,2.7387558462062085,3.919311476017001
48.48,2,-2.962457239248384,-2.8510729361281757,4.043883077364285
48.5,1,4.987062117511621,2.7382646020646724,3.918886287031904
48.5,2,-2.96251341906535,-2.8513754481359106,4.042664038127912
48.52,1,4.9865145131800155,2.7377286783660266,3.919275734288387
48.52,2,-2.9622267330778254,-2.851059355855233,4.04077265582029
48.54,1,4.986071894333995,2.7374302046198826,3.920556900025147
48.54,2,-2.9621069068441273,-2.8509409846442377,4.038464814843517
48.56,1,4.9858159935414985,2.737497815526668,3.92269803277174
48.56,2,-2.961949856796267,-2.8506563302960246,4.035803362866715
48.58,1,4.985785922434694,2.7379201694096538,3.9256283813475883
48.58,2,-2.9617021161479324,-2.8502046047486727,4.032854215221318
48.6,1,4.986415742310739,2.7393350554466878,3.928187931458136
48.6,2,-2.9614901666685736,-2.849629077347122,4.030049615439976
48.62,1,4.987493310496279,2.741762870056326,3.929664027637322
48.62,2,-2.9612162787495286,-2.848870410906153,4.027899891241485
48.64,2,-2.9609159287761564,-2.848128077388071,4.026691488785816
48.64,1,4.987980601897541,2.7435300025073417,3.9298977096051164
48.66,1,4.988333052455847,2.7445697651166867,3.929139497492031
48.66,2,-2.9606524025277383,-2.847532102009529,4.026456808772842
48.68,1,4.988590848269255,2.745445638314573,3.9277162016877813
48.68,2,-2.9605157006349514,-2.8472026658357086,4.027089006550967
48.7,1,4.988090427356346,2.745410619214993,3.925364251642998
48.7,2,-2.960952920567146,-2.8478654077821286,4.027394352056466
48.72,1,4.987269511678192,2.744725783679026,3.9228146940885926
48.72,2,-2.9615217408743013,-2.848801521970501,4.026753973498493
48.74,1,4.986695559739618,2.7440636631449484,3.9206311842237147
48.74,2,-2.961568329882513,-2.848933043707004,4.02506439249391
48.76,1,4.986254712704222,2.743546863371213,3.9192049257834243
48.76,2,-2.9616390794166128,-2.8491673907743205,4.022751004552365
48.78,1,4.985847228515246,2.7430557922976906,3.918691477329171
48.78,2,-2.9616998333220987,-2.849303786536595,4.020010524534837
48.8,2,-2.9613897805300176,-2.8487178013001575,4.016994845991387
48.8,1,4.985439944864293,2.742492376574799,3.9190098730704506
48.82,1,4.985097221556802,2.7420672359176947,3.9202238496193313
48.82,2,-2.960909973324024,-2.8478979142839593,4.014444398578846
48.84,1,4.9848996047194944,2.74200064852471,3.9222923067956152
48.84,2,-2.960523236731457,-2.847257649981847,4.012543792695138
48.86,2,-2.960185370533443,-2.8467736797422996,4.011506457278151
48.86,1,4.984905744764374,2.7422587556874376,3.9251852922541977
48.88,1,4.9853454081268405,2.7432109310763484,3.9282062577522683
48.88,2,-2.959826946322248,-2.8463412573291507,4.011400651795081
48.9,1,4.986497527493351,2.7454202625281696,3.9301965597952715
48.9,2,-2.9594910522557556,-2.8459440577251027,4.012212844628344
48.92,1,4.987275769531344,2.7475159275982204,3.93094961249637
48.92,2,-2.959269413824126,-2.845756789863549,4.013930009320119
48.94,1,4.987604180556184,2.7486329542896133,3.9305286551623784
48.94,2,-2.959168520275208,-2.845848042533204,4.016466114839925
48.96,1,4.987988455409827,2.74958526827519,3.9293665525971724
48.96,2,-2.959189176211483,-2.8461837162815997,4.0197027257982505
48.98,1,4.98778874610035,2.749847814048419,3.9272843877070405
48.98,2,-2.9597103701475738,-2.847344421768896,4.0227044372860306
49.0,1,4.986981473460785,2.7492460320062166,3.924689318821245
49.0,2,-2.960674399927202,-2.849434403790246,4.02456299654835
49.02,1,4.986309293339029,2.7485334197295916,3.922341265532766
49.02,2,-2.961126525692397,-2.8506983859958517,4.025134792187221
49.04,1,4.985832423084189,2.748009072422289,3.9205988453893776
49.04,2,-2.961293559385111,-2.8512354743459962,4.024705043395115
49.06,1,4.985411514861402,2.7475481479638906,3.9197392112297957
49.06,2,-2.9614878090087617,-2.8517720618452294,4.023595564394737
49.08,1,4.984980404164598,2.74701308513353,3.919701457280498
49.08,2,-2.9613154515189355,-2.851507124059443,4.021796958380796
49.1,1,4.984597638106432,2.7465453972678264,3.920558725035947
49.1,2,-2.960863882139241,-2.850709961876794,4.0200875231088276
49.12,1,4.984345048679856,2.746395835450312,3.9222998037854664
49.12,2,-2.9605102987808443,-2.850032214286793,4.018852864887754
49.14,1,4.9842856188697535,2.7465781978470734,3.9248919241563973
49.14,2,-2.9602262775039163,-2.8495237766033195,4.018347079564113
49.16,1,4.984517557962353,2.7472396230915237,3.9279988131608725
49.16,2,-2.960031577871009,-2.849256068956409,4.018441005023516
49.18,2,-2.9603745032879747,-2.8497906265535677,4.018076516509959
49.18,1,4.985506897749876,2.7491241054101856,3.93028923893996
49.2,1,4.986472551686991,2.7514548881066916,3.9314091030076375
49.2,2,-2.960533396874628,-2.8499412657858594,4.016860500213534
49.22,1,4.986820796456318,2.752775703573934,3.9312697471864415
49.22,2,-2.9603925192029794,-2.84975666867196,4.014914783169303
49.24,1,4.9872225070406575,2.75371356428641,3.930281217456141
49.24,2,-2.9604306631862145,-2.849849347840167,4.01252681551235
49.26,1,4.987266373727701,2.7542812555137792,3.9285400335926846
49.26,2,-2.9602995451222274,-2.849514258373208,4.0097725096359
49.28,1,4.986563903104387,2.7538833866588197,3.9260350328333624
49.28,2,-2.959855924106362,-2.848623382457206,4.007101736188558
49.3,1,4.985829360100673,2.753151448491686,3.923659945669785
49.3,2,-2.9593829377722125,-2.8477439919890806,4.00502996266086
49.32,2,-2.9590245743198103,-2.847101544671736,4.0036850454037625
49.32,1,4.985332152324353,2.7525703868821125,3.921785834172529
49.34,1,4.984921680782425,2.7520943847788595,3.9207638873214394
49.34,2,-2.9586949128243196,-2.8466129563764335,4.0032692977991795
49.36,1,4.984514081231478,2.7515636539426698,3.9205835451067204
49.36,2,-2.958379035468208,-2.8462193698385656,4.003822114120755
49.38,1,4.9841436592788995,2.751008958576845,3.9212529339243405
49.38,2,-2.958150367685077,-2.8459746230173404,4.005319958307412
49.4,2,-2.9580543354588733,-2.8460020556977277,4.007678396444409
49.4,1,4.983890239059637,2.7507176636276878,3.922805006929341
49.42,1,4.9838183868946775,2.75077544476862,3.9251997799667664
49.42,2,-2.958079521829242,-2.8462882635088613,4.01078215464375
49.44,1,4.983964429419694,2.7511871986638887,3.9283241036896253
49.44,2,-2.9582690895773496,-2.846864352684082,4.014436455430863
49.46,1,4.9847607838106365,2.7526448354501594,3.930979992778351
49.46,2,-2.959049713171758,-2.848450854019689,4.017535394314999
49.48,1,4.9859242521978775,2.7550313334970222,3.932486618099257
49.48,2,-2.9600666266409683,-2.8506393459176924,4.019416089272973
49.5,1,4.986435759726367,2.7566261288966576,3.9327033026967753
49.5,2,-2.9604767592029,-2.851772835315449,4.020001608552378
49.52,1,4.986798130135824,2.7575555078029654,3.9319317076716787
49.52,2,-2.96071120688527,-2.8523831557687793,4.01963488070488
49.54,1,4.987041402267783,2.758319768277309,3.930455765118031
49.54,2,-2.960894028691411,-2.8528760281631316,4.018574523190709
49.56,1,4.986539277842467,2.758135131117523,3.9280592271703743
49.56,2,-2.9606610329933445,-2.8524890118038297,4.0169199568101375
49.58,2,-2.9602293691273758,-2.8517059523145813,4.015496496820213
49.58,1,4.985777296675448,2.7574026334823016,3.9256083170499503
49.6,1,4.9852329585602595,2.756771581155936,3.923561103276433
49.6,2,-2.95991418792751,-2.8510822594787353,4.0145916504315435
49.62,1,4.984807528668749,2.7562903990784915,3.9222920431449473
49.62,2,-2.9596280678097253,-2.8505786706103846,4.0144605529817845
49.64,1,4.984400078666011,2.7558113332314997,3.9219068327017785
49.64,2,-2.9593178731419925,-2.8500329647562546,4.015173109126564
49.66,1,4.98398386672683,2.7552659096921195,3.922343538391462
49.66,2,-2.959068032083817,-2.849424508792224,4.0166901100802805
49.68,1,4.983647410649059,2.7549006088268526,3.923677658565861
49.68,2,-2.9589442656954605,-2.8490575618913843,4.0189728517967795
49.7,1,4.983471935792394,2.7548912243914856,3.925866889211015
49.7,2,-2.9589315906092364,-2.8490023993208857,4.021945824417408
49.72,1,4.98348577995324,2.7551964993556104,3.9288843693858864
49.72,2,-2.9590378963126778,-2.8491635970880598,4.0255338433305665
49.74,1,4.983944393662977,2.7562433029761904,3.9319544182800152
49.74,2,-2.9595575316202365,-2.8500328800090777,4.029022360702701
49.76,1,4.9850643459075465,2.7585207130776945,3.933976336336617
49.76,2,-2.96063080666091,-2.852007509183134,4.031368424103676
49.78,1,4.985771973868423,2.7605673555395986,3.934753380318313
49.78,2,-2.9612632903986604,-2.8533902757495895,4.032386070452148
49.8,2,-2.9614872583442056,-2.85390944452979,4.032301389874274
49.8,1,4.98608202062963,2.7616405820411543,3.9343640927139716
49.82,1,4.986451461089646,2.762552160601954,3.933222703217892
49.82,2,-2.9617217853042717,-2.854453578566255,4.0314904223862476
49.84,2,-2.961578957683317,-2.8543426000669676,4.029891852105596
49.84,1,4.986198582039749,2.762719236740556,3.93113913705002
49.86,1,4.985433273862014,2.762089540533427,3.928671244129545
49.86,2,-2.96126746991431,-2.853945738917976,4.027690877572442
49.88,1,4.98483192967229,2.7614021499325845,3.926504694832611
49.88,2,-2.961150492775553,-2.8538163517165303,4.025094894772634
49.9,1,4.984403562145776,2.7608886766518537,3.9249964967586584
49.9,2,-2.9609127460324465,-2.853413202272155,4.022164995358282
49.92,1,4.984017028131372,2.7604116495724167,3.924369523785947
49.92,2,-2.960663046961676,-2.8529576626961664,4.019042071519649
49.94,1,4.983620073576821,2.7598474444346435,3.924553073111418
49.94,2,-2.9604150043786595,-2.8523277846052473,4.016183754899831
49.96,1,4.983289445145432,2.7593883942709674,3.9256254447058607
49.96,2,-2.9600893665605303,-2.8515458710969743,4.014060780552244
49.98,1,4.983102184918033,2.759262346338645,3.9275560056139747
49.98,2,-2.959747948394547,-2.8508071342305956,4.01289846600298
50.0,1,4.983098111616049,2.759447479815224,3.930317599247943
50.0,2,-2.9594612898955694,-2.850230824689582,4.012704959547251
50.02,1,4.983377745788169,2.7601374753480967,3.933515521708257
50.02,2,-2.959258374623931,-2.849847924805536,4.0134925935773715
50.04,1,4.9843897497905685,2.762081425528172,3.9358393470384936
50.04,2,-2.9591386135320805,-2.8496455590171967,4.015221459407848
50.06,1,4.985318504351407,2.764320620348804,3.9369687772544846
50.06,2,-2.9591353596622434,-2.8496949667498965,4.017784387368597
50.08,1,4.985648327097751,2.7655197824979245,3.93685004729943
50.08,2,-2.959267847343239,-2.8500366748375443,4.021056656499717
50.1,1,4.986016608591574,2.76641078732549,3.9359091497025838
50.1,2,-2.9595254775405153,-2.850642669289744,4.024917953624111
50.12,1,4.985993405389051,2.7668513944218773,3.9341441196320157
50.12,2,-2.9601465529439586,-2.8519030311031255,4.02870684104241
50.14,1,4.985293667931656,2.7663590587602487,3.9317154512885826
50.14,2,-2.961315354212164,-2.854253571552346,4.03135735075783
50.16,1,4.984619875209308,2.765624147931851,3.9294895192127366
50.16,2,-2.9620378864757564,-2.8560232471971756,4.032679181845641
50.18,1,4.9841604260973575,2.7650704589922133,3.927804521637469
50.18,2,-2.9623243745018804,-2.8567929352050747,4.032867945303342
50.2,1,4.983773369239911,2.764605469730488,3.9269833592493395
50.2,2,-2.9626007632908746,-2.857494951438718,4.032292406699524
50.22,1,4.9833818061007085,2.7640739645364096,3.926990472192305
50.22,2,-2.9625093661042423,-2.8575198227429977,4.030928106333887
50.24,1,4.9830406827376095,2.7635514497660836,3.927854266228314
50.24,2,-2.9622289944318596,-2.857162124236351,4.028937965232526
50.26,1,4.982829700606151,2.7633159933230065,3.929584846694816
50.26,2,-2.9621345464911046,-2.85704839922726,4.026531533801315
50.28,2,-2.9619258431520965,-2.856664439304878,4.02376637039465
50.28,1,4.982795681486593,2.763414242094163,3.932148481118403
50.3,1,4.98293350620617,2.763837225064334,3.9354518112435626
50.3,2,-2.9617148115716354,-2.856256044487421,4.0207281195864635
50.32,1,4.983644591135868,2.7652337394052426,3.938404129888194
50.32,2,-2.9615634100033255,-2.855770240228907,4.017723113303647
50.34,1,4.98480131516332,2.7676484561605674,3.940211135512619
50.34,2,-2.961310100374047,-2.855028447092966,4.015220089429153
50.36,1,4.985361853711205,2.769354835185196,3.940716663129043
50.36,2,-2.9610070004210622,-2.8542714449389073,4.013601024599115
50.38,1,4.98570827591673,2.7702933372082286,3.9401574047148245
50.38,2,-2.960743504334669,-2.8536633647329994,4.012919761691871
50.4,2,-2.9605599321773566,-2.853241905988556,4.0132111797215995
50.4,1,4.985955543725243,2.7710402924152606,3.938820792503742
50.42,1,4.985470871466656,2.770892139220042,3.936626885442197
50.42,2,-2.9604547439755793,-2.8529892837561768,4.014482858208864
50.44,1,4.9847647880097785,2.7702423910786447,3.9344671186466633
50.44,2,-2.960444780338693,-2.852968184511207,4.016653711220588
50.46,1,4.984271466073067,2.769677409191661,3.932763121036276
